Make,Model,Year,Engine Fuel Type,Engine HP,Engine Cylinders,Transmission Type,Driven_Wheels,Number of Doors,Vehicle Size,Vehicle Style,highway MPG,city mpg,Popularity,MSRP
BMW,3 Series,0.754580097,diesel,0.662368655,0.228593522,AUTOMATIC,rear wheel drive,0.661949346,Midsize,Sedan,0.725180712,0.257011572,1.660821328,0.12069749
BMW,3 Series,0.754580097,premium unleaded (required),-0.648314991,-0.915817229,AUTOMATIC,rear wheel drive,0.661949346,Midsize,Sedan,1.751219793,1.383532557,1.660821328,-0.011724171
BMW,3 Series,0.754580097,premium unleaded (required),-0.086593428,-0.915817229,AUTOMATIC,all wheel drive,0.661949346,Midsize,Sedan,0.839185054,0.257011572,1.660821328,-0.03670939
BMW,3 Series,0.754580097,premium unleaded (required),-0.086593428,-0.915817229,MANUAL,rear wheel drive,0.661949346,Midsize,Sedan,0.839185054,0.257011572,1.660821328,-0.003395765
BMW,3 Series,0.754580097,premium unleaded (required),-0.086593428,-0.915817229,AUTOMATIC,all wheel drive,0.661949346,Midsize,Wagon,0.839185054,0.257011572,1.660821328,-0.03670939
BMW,3 Series,0.754580097,premium unleaded (required),-0.086593428,-0.915817229,AUTOMATIC,rear wheel drive,0.661949346,Midsize,Sedan,0.839185054,0.257011572,1.660821328,0.034914904
BMW,3 Series,0.754580097,premium unleaded (required),-0.648314991,-0.915817229,AUTOMATIC,all wheel drive,0.661949346,Midsize,Sedan,1.067193739,0.482315769,1.660821328,-0.123324816
BMW,3 Series,0.754580097,diesel,-0.648314991,-0.915817229,AUTOMATIC,all wheel drive,0.661949346,Midsize,Wagon,0.953189397,0.36966367,1.660821328,-0.09001119
BMW,3 Series,0.754580097,premium unleaded (required),-0.648314991,-0.915817229,AUTOMATIC,rear wheel drive,0.661949346,Midsize,Sedan,1.523211109,1.15822836,1.660821328,0.059900123
BMW,3 Series,0.754580097,premium unleaded (recommended),-0.002335194,0.228593522,AUTOMATIC,rear wheel drive,-0.486517322,Midsize,Sedan,0.725180712,0.257011572,1.660821328,0.087383864
BMW,3 Series,-0.046240458,premium unleaded (recommended),-0.01169722,-0.915817229,AUTOMATIC,all wheel drive,0.661949346,Midsize,Sedan,0.839185054,0.36966367,1.660821328,-0.030046665
BMW,3 Series,0.88805019,premium unleaded (recommended),-0.648314991,-0.343611853,AUTOMATIC,rear wheel drive,0.661949346,Midsize,Sedan,0.839185054,0.36966367,1.660821328,-0.085014147
BMW,3 Series,0.88805019,premium unleaded (recommended),-0.648314991,-0.915817229,AUTOMATIC,all wheel drive,0.661949346,Midsize,Sedan,0.953189397,0.36966367,1.660821328,-0.118327772
BMW,3 Series,0.88805019,diesel,-0.01169722,-0.915817229,AUTOMATIC,all wheel drive,0.661949346,Midsize,Sedan,0.725180712,0.36966367,1.660821328,0.00326696
BMW,3 Series,0.88805019,premium unleaded (recommended),-0.648314991,-0.915817229,AUTOMATIC,all wheel drive,0.661949346,Midsize,Wagon,1.523211109,1.15822836,1.660821328,0.028252179
BMW,3 Series,0.88805019,diesel,-0.01169722,-0.915817229,AUTOMATIC,rear wheel drive,0.661949346,Midsize,Sedan,0.725180712,0.36966367,1.660821328,0.039911948
BMW,3 Series,0.88805019,premium unleaded (recommended),-0.648314991,-0.915817229,AUTOMATIC,all wheel drive,0.661949346,Midsize,Sedan,1.751219793,1.383532557,1.660821328,-0.005061446
BMW,3 Series,0.88805019,premium unleaded (recommended),0.662368655,0.228593522,AUTOMATIC,rear wheel drive,0.661949346,Midsize,Sedan,0.497172027,0.144359473,1.660821328,0.155676796
BMW,3 Series,0.88805019,diesel,0.662368655,0.228593522,AUTOMATIC,all wheel drive,0.661949346,Midsize,Wagon,0.611176369,0.144359473,1.660821328,0.122363171
BMW,3 Series,0.88805019,diesel,-0.648314991,-0.915817229,AUTOMATIC,all wheel drive,0.661949346,Midsize,Wagon,1.523211109,1.15822836,1.660821328,0.064897167
Mercedes-Benz,300-Class,-2.582172217,regular unleaded,-0.002335194,0.228593522,AUTOMATIC,rear wheel drive,0.661949346,Large,Wagon,-0.870880082,-0.531553117,-0.661952107,-0.638320149
Mercedes-Benz,300-Class,-2.582172217,regular unleaded,-0.676401069,0.228593522,AUTOMATIC,rear wheel drive,0.661949346,Midsize,Sedan,-0.75687574,-0.531553117,-0.661952107,-0.64218453
Mercedes-Benz,300-Class,-2.582172217,regular unleaded,-0.854279564,0.228593522,AUTOMATIC,all wheel drive,0.661949346,Midsize,Sedan,-0.528867055,-0.30624892,-0.661952107,-0.64218453
Mercedes-Benz,300-Class,-2.582172217,regular unleaded,-0.676401069,0.228593522,AUTOMATIC,all wheel drive,0.661949346,Midsize,Wagon,-0.75687574,-0.080944723,-0.661952107,-0.640435564
Mercedes-Benz,300-Class,-2.582172217,regular unleaded,-0.676401069,0.228593522,AUTOMATIC,rear wheel drive,0.661949346,Midsize,Sedan,-0.984884425,-0.531553117,-0.661952107,-0.638869824
Mercedes-Benz,300-Class,-2.582172217,regular unleaded,-0.676401069,0.228593522,AUTOMATIC,rear wheel drive,0.661949346,Midsize,Sedan,-0.528867055,-0.418901019,-0.661952107,-0.64218453
Mercedes-Benz,300-Class,-2.582172217,regular unleaded,-0.676401069,0.228593522,MANUAL,rear wheel drive,-0.486517322,Large,Convertible,-0.870880082,-0.531553117,-0.661952107,-0.640119085
Mercedes-Benz,300-Class,-2.582172217,regular unleaded,-0.198937741,0.228593522,AUTOMATIC,rear wheel drive,-1.63498399,Compact,Coupe,-0.642871397,-0.644205216,-0.661952107,-0.616333157
Mercedes-Benz,300-Class,-2.582172217,diesel,-0.301920027,0.228593522,AUTOMATIC,rear wheel drive,-0.486517322,Midsize,Sedan,-0.528867055,-0.531553117,-0.661952107,-0.63920296
Mercedes-Benz,300-Class,-2.582172217,diesel,-1.200674528,-0.343611853,AUTOMATIC,rear wheel drive,0.661949346,Midsize,Sedan,0.383167684,0.36966367,-0.661952107,-0.64218453
Mercedes-Benz,300-Class,-2.448702125,regular unleaded,-1.200674528,-0.343611853,AUTOMATIC,rear wheel drive,0.661949346,Midsize,Sedan,0.269163342,0.36966367,-0.661952107,-0.64218453
Mercedes-Benz,300-Class,-2.448702125,regular unleaded,-0.198937741,0.228593522,MANUAL,rear wheel drive,0.661949346,Large,Convertible,-0.072849685,-0.644205216,-0.661952107,-0.635904911
Mercedes-Benz,300-Class,-2.448702125,regular unleaded,-0.198937741,0.228593522,AUTOMATIC,all wheel drive,-1.63498399,Compact,Sedan,-0.642871397,-0.531553117,-0.661952107,-0.611969072
Mercedes-Benz,300-Class,-2.448702125,regular unleaded,-0.676401069,0.228593522,AUTOMATIC,rear wheel drive,0.661949346,Midsize,Wagon,-0.870880082,-0.531553117,-0.661952107,-0.63873657
Mercedes-Benz,300-Class,-2.448702125,regular unleaded,-0.676401069,0.228593522,AUTOMATIC,rear wheel drive,0.661949346,Midsize,Wagon,-0.75687574,-0.531553117,-0.661952107,-0.64218453
Mercedes-Benz,300-Class,-2.448702125,regular unleaded,-0.301920027,0.228593522,AUTOMATIC,rear wheel drive,-1.63498399,Midsize,Sedan,-0.642871397,-0.531553117,-0.001521224,-0.63805364
Mercedes-Benz,300-Class,-0.046240458,diesel,-0.676401069,0.228593522,AUTOMATIC,rear wheel drive,0.661949346,Midsize,Sedan,-0.528867055,-0.418901019,-0.661952107,-0.641101837
Mercedes-Benz,300-Class,-2.448702125,regular unleaded,-0.947899824,0.228593522,AUTOMATIC,all wheel drive,0.661949346,Large,Wagon,-0.528867055,-0.193596822,-0.661952107,-0.633073253
Mercedes-Benz,300-Class,-2.448702125,regular unleaded,-0.676401069,0.228593522,AUTOMATIC,rear wheel drive,0.661949346,Midsize,Sedan,-0.984884425,-0.531553117,-0.661952107,-0.637487309
Mercedes-Benz,300-Class,-2.448702125,regular unleaded,-0.854279564,0.228593522,AUTOMATIC,rear wheel drive,0.661949346,Midsize,Sedan,-0.414862713,-0.193596822,-0.661952107,-0.64218453
Mercedes-Benz,300-Class,-2.315232032,regular unleaded,-0.676401069,0.228593522,AUTOMATIC,rear wheel drive,0.661949346,Midsize,Coupe,-0.870880082,-0.531553117,-0.661952107,-0.633123224
Mercedes-Benz,300-Class,-2.315232032,diesel,-0.301920027,0.228593522,AUTOMATIC,rear wheel drive,-1.63498399,Midsize,Sedan,-0.528867055,-0.30624892,-0.661952107,-0.635571775
Mercedes-Benz,300-Class,-2.315232032,regular unleaded,-1.200674528,-0.343611853,MANUAL,rear wheel drive,0.661949346,Midsize,Convertible,0.383167684,0.36966367,-0.661952107,-0.64218453
Mercedes-Benz,300-Class,-2.315232032,regular unleaded,-0.198937741,-0.343611853,MANUAL,rear wheel drive,-1.63498399,Compact,Sedan,-0.642871397,-0.644205216,-0.661952107,-0.605972619
Mercedes-Benz,300-Class,-2.315232032,diesel,-0.301920027,0.228593522,AUTOMATIC,rear wheel drive,0.661949346,Midsize,Sedan,-0.528867055,-0.30624892,-0.661952107,-0.639069706
Mercedes-Benz,300-Class,-2.315232032,regular unleaded,-0.947899824,0.228593522,AUTOMATIC,all wheel drive,0.661949346,Large,Sedan,-0.528867055,-0.193596822,-0.661952107,-0.630041713
Mercedes-Benz,300-Class,-2.315232032,regular unleaded,-0.676401069,0.228593522,AUTOMATIC,rear wheel drive,0.661949346,Midsize,Sedan,-0.870880082,-0.531553117,-0.661952107,-0.63497213
Mercedes-Benz,300-Class,-2.315232032,regular unleaded,-0.517246626,0.228593522,AUTOMATIC,rear wheel drive,0.661949346,Large,Sedan,-0.414862713,-0.30624892,-0.661952107,-0.638070297
Mercedes-Benz,300-Class,-2.315232032,regular unleaded,-0.198937741,0.228593522,AUTOMATIC,rear wheel drive,0.661949346,Large,Sedan,-0.984884425,-0.644205216,-0.661952107,-0.633189851
Mitsubishi,3000GT,-1.781351662,regular unleaded,-0.292558001,0.228593522,MANUAL,front wheel drive,-1.63498399,Compact,2dr Hatchback,-0.414862713,-0.30624892,-0.789391328,-0.609853656
Mitsubishi,3000GT,-1.781351662,regular unleaded,-0.826193486,0.228593522,MANUAL,all wheel drive,-1.63498399,Compact,2dr Hatchback,-0.528867055,-0.30624892,-0.789391328,-0.620613957
Mitsubishi,3000GT,-1.781351662,regular unleaded,0.662368655,0.228593522,MANUAL,all wheel drive,-1.63498399,Compact,2dr Hatchback,-0.528867055,-0.418901019,-0.789391328,-0.575424025
Mitsubishi,3000GT,-1.647881569,regular unleaded,0.662368655,0.228593522,MANUAL,front wheel drive,-1.63498399,Compact,2dr Hatchback,-0.528867055,-0.418901019,-0.789391328,-0.563730942
Mitsubishi,3000GT,-1.647881569,regular unleaded,-0.826193486,0.228593522,MANUAL,front wheel drive,-1.63498399,Compact,2dr Hatchback,-0.528867055,-0.30624892,-0.789391328,-0.613851291
Mitsubishi,3000GT,-1.647881569,regular unleaded,-0.292558001,0.228593522,MANUAL,front wheel drive,-1.63498399,Compact,2dr Hatchback,-0.414862713,-0.30624892,-0.789391328,-0.597694183
Mitsubishi,3000GT,-1.514411477,regular unleaded,-0.292558001,0.228593522,MANUAL,all wheel drive,-1.63498399,Compact,2dr Hatchback,-0.414862713,-0.30624892,-0.789391328,-0.587117107
Mitsubishi,3000GT,-1.514411477,regular unleaded,0.662368655,0.228593522,MANUAL,front wheel drive,-1.63498399,Compact,2dr Hatchback,-0.528867055,-0.418901019,-0.789391328,-0.548906379
Mitsubishi,3000GT,-1.514411477,regular unleaded,-0.826193486,0.228593522,MANUAL,front wheel drive,-1.63498399,Compact,2dr Hatchback,-0.528867055,-0.30624892,-0.789391328,-0.607371791
Chrysler,300,0.621110005,regular unleaded,0.475128134,0.228593522,AUTOMATIC,rear wheel drive,0.661949346,Large,Sedan,0.041154657,-0.193596822,-0.383134805,-0.049701704
Chrysler,300,0.621110005,regular unleaded,0.400231926,0.228593522,AUTOMATIC,rear wheel drive,0.661949346,Large,Sedan,0.497172027,-0.080944723,-0.383134805,-0.147560478
Chrysler,300,0.621110005,regular unleaded,0.400231926,0.228593522,AUTOMATIC,all wheel drive,0.661949346,Large,Sedan,0.497172027,-0.080944723,-0.383134805,-0.041373298
Chrysler,300,0.621110005,regular unleaded,0.400231926,0.228593522,AUTOMATIC,rear wheel drive,0.661949346,Large,Sedan,0.041154657,-0.193596822,-0.383134805,0.072309449
Chrysler,300,0.621110005,regular unleaded,-0.002335194,0.228593522,AUTOMATIC,rear wheel drive,0.661949346,Large,Sedan,0.497172027,-0.080944723,-0.383134805,-0.091343735
Chrysler,300,0.621110005,regular unleaded,0.400231926,0.228593522,AUTOMATIC,all wheel drive,0.661949346,Large,Sedan,0.497172027,-0.080944723,-0.383134805,0.030667417
Chrysler,300,0.621110005,regular unleaded,0.400231926,0.228593522,AUTOMATIC,all wheel drive,0.661949346,Large,Sedan,0.041154657,-0.193596822,-0.383134805,-0.105918447
Chrysler,300,0.621110005,regular unleaded,0.400231926,0.228593522,AUTOMATIC,all wheel drive,0.661949346,Large,Sedan,0.041154657,-0.193596822,-0.383134805,0.000268734
Chrysler,300,0.754580097,regular unleaded,0.475128134,0.228593522,AUTOMATIC,rear wheel drive,0.661949346,Large,Sedan,0.041154657,-0.193596822,-0.383134805,-0.040956877
Chrysler,300,0.754580097,regular unleaded,0.475128134,0.228593522,AUTOMATIC,all wheel drive,0.661949346,Large,Sedan,0.497172027,-0.080944723,-0.383134805,-0.082598909
Chrysler,300,0.754580097,regular unleaded,0.400231926,0.228593522,AUTOMATIC,rear wheel drive,0.661949346,Large,Sedan,0.041154657,-0.193596822,-0.383134805,0.077223209
Chrysler,300,-0.046240458,regular unleaded,0.400231926,-0.343611853,AUTOMATIC,all wheel drive,0.661949346,Large,Sedan,0.497172027,-0.080944723,-0.383134805,-0.138149379
Chrysler,300,0.754580097,regular unleaded,0.400231926,0.228593522,AUTOMATIC,all wheel drive,0.661949346,Large,Sedan,0.041154657,-0.193596822,-0.383134805,-0.046620193
Chrysler,300,0.754580097,regular unleaded,0.400231926,0.228593522,AUTOMATIC,rear wheel drive,0.661949346,Large,Sedan,0.041154657,-0.193596822,-0.383134805,0.008347288
Chrysler,300,0.754580097,regular unleaded,0.475128134,0.228593522,AUTOMATIC,rear wheel drive,0.661949346,Large,Sedan,0.497172027,-0.080944723,-0.383134805,-0.074353787
Chrysler,300,0.754580097,regular unleaded,0.400231926,0.228593522,AUTOMATIC,rear wheel drive,0.661949346,Large,Sedan,0.497172027,-0.080944723,-0.383134805,0.035581177
Chrysler,300,0.754580097,regular unleaded,0.400231926,0.228593522,AUTOMATIC,rear wheel drive,0.661949346,Large,Sedan,0.497172027,-0.080944723,-0.383134805,-0.033294743
Chrysler,300,0.754580097,regular unleaded,0.400231926,0.228593522,AUTOMATIC,all wheel drive,0.661949346,Large,Sedan,0.497172027,-0.080944723,-0.383134805,-0.088262225
Chrysler,300,0.754580097,regular unleaded,0.475128134,0.228593522,AUTOMATIC,all wheel drive,0.661949346,Large,Sedan,0.041154657,-0.193596822,-0.383134805,-0.032711755
Chrysler,300,0.754580097,regular unleaded,0.400231926,0.228593522,AUTOMATIC,all wheel drive,0.661949346,Large,Sedan,0.041154657,-0.193596822,-0.383134805,-0.096507347
Chrysler,300,-0.046240458,regular unleaded,0.400231926,0.228593522,AUTOMATIC,all wheel drive,0.661949346,Large,Sedan,0.041154657,-0.193596822,-0.383134805,0.009679833
Chrysler,300,0.88805019,regular unleaded,0.400231926,0.228593522,AUTOMATIC,all wheel drive,0.661949346,Large,Sedan,0.041154657,-0.080944723,-0.383134805,0.078555754
Chrysler,300,0.88805019,regular unleaded,0.475128134,0.228593522,AUTOMATIC,rear wheel drive,0.661949346,Large,Sedan,0.041154657,-0.193596822,-0.383134805,-0.03137921
Chrysler,300,0.88805019,regular unleaded,0.400231926,0.228593522,AUTOMATIC,rear wheel drive,0.661949346,Large,Sedan,0.383167684,-0.080944723,-0.383134805,-0.031962198
Chrysler,300,0.88805019,regular unleaded,0.475128134,0.228593522,AUTOMATIC,all wheel drive,0.661949346,Large,Sedan,0.383167684,-0.080944723,-0.383134805,-0.073021242
Chrysler,300,0.88805019,regular unleaded,0.475128134,0.228593522,AUTOMATIC,rear wheel drive,-0.486517322,Large,Sedan,0.041154657,-0.193596822,-0.383134805,-0.039624332
Chrysler,300,0.88805019,regular unleaded,0.400231926,0.228593522,AUTOMATIC,rear wheel drive,0.661949346,Large,Sedan,0.383167684,-0.080944723,-0.383134805,-0.136816834
Chrysler,300,0.88805019,regular unleaded,0.400231926,0.228593522,AUTOMATIC,all wheel drive,0.661949346,Large,Sedan,0.383167684,-0.080944723,-0.383134805,0.036913722
Chrysler,300,0.88805019,regular unleaded,0.400231926,0.228593522,AUTOMATIC,rear wheel drive,0.661949346,Large,Sedan,0.041154657,-0.193596822,-0.383134805,-0.095174802
Chrysler,300,0.88805019,regular unleaded,0.475128134,0.228593522,AUTOMATIC,rear wheel drive,0.661949346,Large,Sedan,0.383167684,-0.080944723,-0.383134805,-0.081266364
Chrysler,300M,-1.114001199,premium unleaded (required),0.007026832,0.228593522,AUTOMATIC,front wheel drive,0.661949346,Large,Sedan,-0.30085837,-0.418901019,-0.383134805,-0.141397457
Chrysler,300M,-1.114001199,premium unleaded (required),0.007026832,0.228593522,AUTOMATIC,front wheel drive,0.661949346,Large,Sedan,-0.30085837,-0.418901019,-0.383134805,-0.200112722
Chrysler,300M,-0.980531106,regular unleaded,0.053836962,0.228593522,AUTOMATIC,front wheel drive,0.661949346,Large,Sedan,-0.186854028,-0.418901019,-0.383134805,-0.137233254
Chrysler,300M,-0.980531106,regular unleaded,0.007026832,0.228593522,AUTOMATIC,front wheel drive,0.661949346,Large,Sedan,-0.186854028,-0.418901019,-0.383134805,-0.194366122
Chrysler,300M,-0.847061014,premium unleaded (required),0.007026832,0.228593522,AUTOMATIC,front wheel drive,0.661949346,Large,Sedan,-0.186854028,-0.418901019,-0.383134805,-0.189369078
Chrysler,300M,-0.847061014,premium unleaded (required),0.053836962,0.228593522,AUTOMATIC,front wheel drive,0.661949346,Large,Sedan,-0.186854028,-0.418901019,-0.383134805,-0.132236211
Nissan,300ZX,-2.18176194,regular unleaded,-0.255109897,0.228593522,MANUAL,rear wheel drive,-1.63498399,Compact,Coupe,-0.528867055,-0.418901019,0.318132956,-0.628076209
Nissan,300ZX,-2.18176194,regular unleaded,-0.255109897,0.228593522,MANUAL,rear wheel drive,-1.63498399,Compact,2dr Hatchback,-0.528867055,-0.418901019,0.318132956,-0.634056005
Nissan,300ZX,-2.18176194,regular unleaded,0.475128134,0.228593522,MANUAL,rear wheel drive,-1.63498399,Compact,Coupe,-0.528867055,-0.418901019,0.318132956,-0.630807927
Nissan,300ZX,-2.18176194,regular unleaded,-0.255109897,0.228593522,MANUAL,rear wheel drive,-1.63498399,Compact,Coupe,-0.528867055,-0.418901019,0.318132956,-0.632973312
Nissan,300ZX,-2.048291847,regular unleaded,0.475128134,0.228593522,MANUAL,rear wheel drive,-1.63498399,Compact,Coupe,-0.528867055,-0.418901019,0.318132956,-0.624711533
Nissan,300ZX,-2.048291847,regular unleaded,-0.255109897,0.228593522,MANUAL,rear wheel drive,-0.486517322,Compact,Coupe,-0.528867055,-0.30624892,0.318132956,-0.629292157
Nissan,300ZX,-2.048291847,regular unleaded,-0.255109897,0.228593522,MANUAL,rear wheel drive,-1.63498399,Compact,Convertible,-0.528867055,-0.30624892,0.318132956,-0.630491447
Nissan,300ZX,-2.048291847,regular unleaded,-0.255109897,0.228593522,MANUAL,rear wheel drive,-1.63498399,Compact,Coupe,-0.528867055,-0.30624892,0.318132956,-0.623845379
Nissan,300ZX,-1.914821755,regular unleaded,0.475128134,0.228593522,MANUAL,rear wheel drive,-1.63498399,Compact,Coupe,-0.528867055,-0.418901019,0.318132956,-0.617032743
Nissan,300ZX,-1.914821755,regular unleaded,-0.255109897,0.228593522,MANUAL,rear wheel drive,-0.486517322,Compact,Convertible,-0.528867055,-0.30624892,0.318132956,-0.623745438
Nissan,300ZX,-1.914821755,regular unleaded,-0.255109897,0.228593522,MANUAL,rear wheel drive,-1.63498399,Compact,Coupe,-0.528867055,-0.30624892,0.318132956,-0.615133866
Nissan,300ZX,-1.914821755,regular unleaded,-0.255109897,0.228593522,MANUAL,rear wheel drive,-1.63498399,Compact,Coupe,-0.528867055,-0.30624892,0.318132956,-0.622446207
Mazda,323,-2.448702125,regular unleaded,-1.565793543,-0.915817229,MANUAL,front wheel drive,-1.63498399,Compact,2dr Hatchback,0.725180712,0.594967867,-0.683778714,-0.64218453
Mazda,323,-2.448702125,regular unleaded,-1.565793543,-0.915817229,MANUAL,front wheel drive,-1.63498399,Compact,2dr Hatchback,0.725180712,0.594967867,-0.683778714,-0.64218453
Mazda,323,-2.315232032,regular unleaded,-1.565793543,-0.915817229,MANUAL,front wheel drive,-1.63498399,Compact,2dr Hatchback,0.725180712,0.594967867,-0.683778714,-0.64218453
Mazda,323,-2.315232032,regular unleaded,-1.565793543,-0.915817229,MANUAL,front wheel drive,-1.63498399,Compact,2dr Hatchback,0.611176369,0.482315769,-0.683778714,-0.64218453
Mazda,323,-2.18176194,regular unleaded,-1.565793543,-0.915817229,MANUAL,front wheel drive,-1.63498399,Compact,2dr Hatchback,0.725180712,0.594967867,-0.683778714,-0.64218453
Mercedes-Benz,350-Class,-2.71564231,diesel,-1.078968189,0.228593522,AUTOMATIC,rear wheel drive,0.661949346,Large,Sedan,-0.414862713,-0.080944723,-0.661952107,-0.639785949
